"ticker","transaction","cost_share","number_shares","total_value","date","time"
"A","Sale",154.99,"3,000","464,956","2025-12-01","04:29 PM"
"CVNA","Proposed Sale",374.5,"12,750","4,774,875","2025-12-01","04:29 PM"
"OPTU","Proposed Sale",1.92,"184,898","355,318","2025-12-01","04:29 PM"
"VTEX","Proposed Sale",4.15,"4,808","19,968","2025-12-01","04:29 PM"
"CVNA","Proposed Sale",374.5,"10,000","3,745,000","2025-12-01","04:29 PM"
"FLOC","Proposed Sale",17.11,"131,327","2,247,005","2025-12-01","04:28 PM"
"MTB","Sale",191.7,"5,250","1,006,417","2025-12-01","04:28 PM"
"ALAB","Proposed Sale",157.57,"150,000","23,635,500","2025-12-01","04:27 PM"
"KTOS","Proposed Sale",76.1,"15,000","1,141,500","2025-12-01","04:27 PM"
"ORLY","Sale",101.31,"2,355","238,585","2025-12-01","04:27 PM"
"COIN","Proposed Sale",272.82,"10,000","2,728,200","2025-12-01","04:27 PM"
"FROG","Proposed Sale",60.98,"67,500","4,116,150","2025-12-01","04:26 PM"
"EBC","Proposed Sale",18.83,"9,000","169,470","2025-12-01","04:26 PM"
"AMWL","Proposed Sale",4.06,"3,574","14,501","2025-12-01","04:26 PM"
"A","Proposed Sale",149.81,"2,600","389,510","2025-12-01","04:26 PM"
"KTOS","Proposed Sale",76.1,"200,000","15,220,000","2025-12-01","04:26 PM"
"ORLY","Sale",101.25,"3,500","354,361","2025-12-01","04:25 PM"
"GTM","Proposed Sale",9.92,"428","4,246","2025-12-01","04:25 PM"
"LIF","Proposed Sale",73.3,"100,000","7,329,743","2025-12-01","04:25 PM"
"SBH","Proposed Sale",16.27,"15,000","244,050","2025-12-01","04:25 PM"
"RELY","Proposed Sale",13.55,"40,776","552,311","2025-12-01","04:25 PM"
"VTEX","Proposed Sale",4.15,"4,808","19,953","2025-12-01","04:25 PM"
"COIN","Sale",260,"976","253,761","2025-12-01","04:25 PM"
"RNG","Proposed Sale",28.24,"3,888","109,797","2025-12-01","04:24 PM"
"WLFC","Proposed Sale",120.54,"1,367","164,778","2025-12-01","04:24 PM"
"H","Sale",166,"4,300","713,800","2025-12-01","04:24 PM"
"VITL","Proposed Sale",32.7,"75,000","2,452,500","2025-12-01","04:24 PM"
"DASH","Proposed Sale",198.37,"2,159","428,281","2025-12-01","04:24 PM"
"VTEX","Proposed Sale",4.15,"67,926","281,927","2025-12-01","04:23 PM"
"UTHR","Proposed Sale",486,"105,000","51,030,000","2025-12-01","04:23 PM"
"LQDT","Proposed Sale",30.01,"2,451","73,554","2025-12-01","04:23 PM"
"CYTK","Proposed Sale",68.13,"28,064","1,912,000","2025-12-01","04:21 PM"
"JANX","Proposed Sale",34.09,"3,333","113,622","2025-12-01","04:20 PM"
"FOLD","Proposed Sale",9.93,"14,587","144,849","2025-12-01","04:19 PM"
"GMGI","Proposed Sale",0.82,"50,000","40,880","2025-12-01","04:19 PM"
"UTHR","Proposed Sale",486,"112,500","54,675,000","2025-12-01","04:19 PM"
"EGHT","Proposed Sale",1.94,"5,000","9,700","2025-12-01","04:19 PM"
"ACVA","Proposed Sale",7.85,"1,750","13,738","2025-12-01","04:18 PM"
"ACEL","Proposed Sale",10.22,"45,000","459,900","2025-12-01","04:18 PM"
"FROG","Proposed Sale",60.98,"40,000","2,439,200","2025-12-01","04:18 PM"
"BDX","Proposed Sale",194.02,"75","14,552","2025-12-01","04:18 PM"
"JBHT","Proposed Sale",173.96,"8,500","1,478,660","2025-12-01","04:18 PM"
"CPA","Proposed Sale",121.8,"17,459","2,126,506","2025-12-01","04:17 PM"
"RAPP","Sale",30.1,"5,000","150,486","2025-12-01","04:17 PM"
"TPR","Sale",110.19,"1,671","184,133","2025-12-01","04:16 PM"
"ACT","Sale",37.36,"878,006","32,804,148","2025-12-01","04:16 PM"
"WK","Sale",92.01,"808","74,344","2025-12-01","04:16 PM"
"CLS","Proposed Sale",344.41,"3,160","1,088,336","2025-12-01","04:15 PM"
"CLS","Proposed Sale",344.41,"9,186","3,163,750","2025-12-01","04:15 PM"
"COHR","Proposed Sale",162.71,"1,377","224,052","2025-12-01","04:15 PM"
"BE","Sale",97.8,"15,000","1,467,000","2025-12-01","04:14 PM"
"LOCL","Proposed Sale",2.52,"1,700","4,277","2025-12-01","04:14 PM"
"BRKR","Proposed Sale",48.38,"5,028","243,230","2025-12-01","04:14 PM"
"VIAV","Proposed Sale",17.62,"41,437","730,323","2025-12-01","04:13 PM"
"BOOM","Proposed Sale",5.9,"18,500","109,150","2025-12-01","04:12 PM"
"JBL","Proposed Sale",208.65,"20,000","4,173,000","2025-12-01","04:12 PM"
"NFLX","Proposed Sale",108.43,"375,470","40,712,434","2025-12-01","04:11 PM"
"DKNG","Proposed Sale",32.81,"52,777","1,731,613","2025-12-01","04:11 PM"
"VIAV","Proposed Sale",17.64,"44,399","783,007","2025-12-01","04:11 PM"
"FSLY","Sale",11.79,"14,944","176,190","2025-12-01","04:11 PM"
"LVS","Proposed Sale",70.37,"53,257","3,747,594","2025-12-01","04:10 PM"
"NTRA","Proposed Sale",238.07,"4,400","1,047,501","2025-12-01","04:10 PM"
"DASH","Sale",200,"1,000","200,000","2025-12-01","04:10 PM"
"IMCR","Sale",40.12,"69,404","2,784,488","2025-12-01","04:10 PM"
"IMCR","Sale",40.09,"5,521","221,337","2025-12-01","04:10 PM"
"VTEX","Proposed Sale",4.13,"32,414","133,721","2025-12-01","04:09 PM"
"XMTR","Proposed Sale",57.55,"598","34,414","2025-12-01","04:09 PM"
"EYPT","Sale",14.95,"200","2,990","2025-12-01","04:09 PM"
"EYPT","Sale",14.95,"500","7,475","2025-12-01","04:09 PM"
"CHYM","Sale",20.05,"50,000","1,002,370","2025-12-01","04:09 PM"
"CHYM","Sale",20.31,"34,589","702,603","2025-12-01","04:09 PM"
"TVTX","Proposed Sale",35.01,"20,000","700,200","2025-12-01","04:09 PM"
"RUN","Proposed Sale",19.57,"50,000","978,742","2025-12-01","04:09 PM"
"CSW","Proposed Sale",68.66,"580","39,825","2025-12-01","04:09 PM"
"DLB","Proposed Sale",67.56,"4,500","304,036","2025-12-01","04:09 PM"
"DV","Proposed Sale",10.46,"1,000","10,460","2025-12-01","04:09 PM"
"UGI","Sale",38.91,"11,300","439,699","2025-12-01","04:09 PM"
"CSTL","Sale",40.09,"4,258","170,703","2025-12-01","04:09 PM"
"LGND","Proposed Sale",199.88,"467","93,344","2025-12-01","04:08 PM"
"NTRA","Proposed Sale",238.15,"3,000","714,459","2025-12-01","04:08 PM"
"RS","Proposed Sale",283.73,"1,129","320,333","2025-12-01","04:08 PM"
"INSM","Proposed Sale",206.95,"8,895","1,840,841","2025-12-01","04:08 PM"
"BATRA","Proposed Sale",39.51,"20,000","790,200","2025-12-01","04:08 PM"
"BATRK","Proposed Sale",39.51,"20,000","790,200","2025-12-01","04:08 PM"
"DOCS","Proposed Sale",50.71,"2,000","101,420","2025-12-01","04:08 PM"
"RS","Proposed Sale",283.5,"5,809","1,646,846","2025-12-01","04:08 PM"
"CTSH","Sale",77.08,"7,000","539,578","2025-12-01","04:08 PM"
"NTAP","Proposed Sale",110.04,"33","3,631","2025-12-01","04:07 PM"
"NET","Proposed Sale",196.84,"3,000","590,509","2025-12-01","04:07 PM"
"COLM","Sale",54.62,"5,262","287,410","2025-12-01","04:07 PM"
"GWRE","Proposed Sale",213.44,"1,400","298,816","2025-12-01","04:07 PM"
"ARQT","Proposed Sale",30.21,"10,000","302,133","2025-12-01","04:07 PM"
"TDG","Sale",1360.73,"4,592","6,248,487","2025-12-01","04:07 PM"
"MIRM","Proposed Sale",74,"50,000","3,700,000","2025-12-01","04:07 PM"
"CVRX","Sale",10.03,"6,337","63,560","2025-12-01","04:07 PM"
"JNJ","Sale",10.03,"6,337","63,560","2025-12-01","04:07 PM"
"RS","Proposed Sale",283.56,"3,066","869,384","2025-12-01","04:07 PM"
"GDDY","Proposed Sale",127.03,"475","60,339","2025-12-01","04:06 PM"
"MANH","Sale",176.4,"1,600","282,235","2025-12-01","04:06 PM"
"ARQT","Proposed Sale",30.23,"1,657","50,091","2025-12-01","04:06 PM"
"ROKU","Proposed Sale",95.64,"731","69,913","2025-12-01","04:06 PM"
"ETSY","Proposed Sale",53.53,"21,666","1,159,780","2025-12-01","04:06 PM"
"WWD","Proposed Sale",299.39,"5,000","1,496,950","2025-12-01","04:06 PM"
"BURL","Proposed Sale",249.35,"419","104,478","2025-12-01","04:06 PM"
"META","Proposed Sale",639.03,"517","330,379","2025-12-01","04:06 PM"
"MPWR","Proposed Sale",908.21,"3,000","2,724,621","2025-12-01","04:06 PM"
"ISRG","Proposed Sale",568.99,"125","71,124","2025-12-01","04:05 PM"
"HIG","Sale",137.9,"6,731","928,205","2025-12-01","04:05 PM"
"JBGS","Sale",17.9,"4,485","80,286","2025-12-01","04:05 PM"
"MAX","Proposed Sale",12.6,"24,000","302,412","2025-12-01","04:05 PM"
"SITE","Sale",134.83,"1,915","258,199","2025-12-01","04:05 PM"
"WMS","Sale",155,"1,500","232,500","2025-12-01","04:05 PM"
"EBC","Sale",19.03,"322,771","6,142,332","2025-12-01","04:05 PM"
"INCY","Proposed Sale",102.96,"2,559","263,482","2025-12-01","04:05 PM"
"APO","Proposed Sale",131.41,"6,000","788,434","2025-12-01","04:05 PM"
"AMLX","Proposed Sale",14.35,"6,580","94,419","2025-12-01","04:05 PM"
"EGAN","Proposed Sale",10.07,"5,000","50,350","2025-12-01","04:04 PM"
"NDAQ","Proposed Sale",90.57,"4,633","419,611","2025-12-01","04:04 PM"
"LVS","Proposed Sale",69.96,"210,305","14,713,638","2025-12-01","04:04 PM"
"CDNS","Proposed Sale",312.64,"1,000","312,640","2025-12-01","04:04 PM"
"NET","Proposed Sale",197.65,"134","26,485","2025-12-01","04:03 PM"
"EPR","Proposed Sale",51.95,"7,500","389,625","2025-12-01","04:03 PM"
"MAX","Proposed Sale",12.61,"36,300","457,576","2025-12-01","04:03 PM"
"FFIV","Proposed Sale",236.99,"1,300","308,087","2025-12-01","04:03 PM"
"FFIV","Proposed Sale",236.99,"1,110","263,059","2025-12-01","04:03 PM"
"NDAQ","Proposed Sale",90.57,"2,105","190,650","2025-12-01","04:03 PM"
"BSX","Proposed Sale",101.55,"17,313","1,758,188","2025-12-01","04:02 PM"
"GOOG","Proposed Sale",317.66,"102","32,401","2025-12-01","04:02 PM"
"GOOGL","Proposed Sale",317.66,"102","32,401","2025-12-01","04:02 PM"
"TEVA","Sale",26.03,"50,000","1,301,505","2025-12-01","04:02 PM"
"CASH","Sale",69.34,"2,500","173,350","2025-12-01","04:02 PM"
"GWRE","Proposed Sale",213.44,"3,000","640,320","2025-12-01","04:02 PM"
"YELP","Proposed Sale",28.62,"1,200","34,344","2025-12-01","04:02 PM"
"AKAM","Proposed Sale",89.25,"10,438","931,604","2025-12-01","04:01 PM"
"PCTY","Sale",147.23,"987","145,316","2025-12-01","04:01 PM"
"FANG","Sale",149.24,"4,000","596,948","2025-12-01","04:01 PM"
"SAIA","Proposed Sale",277.43,"422","117,075","2025-12-01","04:01 PM"
"SHOO","Proposed Sale",42.61,"15,000","639,150","2025-12-01","04:00 PM"
"GMED","Proposed Sale",89.95,"18,542","1,667,847","2025-12-01","03:59 PM"
"WOOF","Proposed Sale",3.08,"74,192","228,399","2025-12-01","03:46 PM"
"EL","Sale",94.38,"17,840","1,683,739","2025-12-01","03:44 PM"
"EL","Sale",94.45,"1,604","151,498","2025-12-01","03:44 PM"
"SITM","Proposed Sale",291.25,"4,000","1,165,000","2025-12-01","03:39 PM"
"RBLX","Proposed Sale",92.54,"66,000","6,107,825","2025-12-01","03:33 PM"
"EMR","Proposed Sale",134.09,"4,773","640,000","2025-12-01","03:31 PM"
"MHK","Proposed Sale",116.67,"500","58,335","2025-12-01","03:30 PM"
"OKLO","Proposed Sale",88.42,"5,864","518,518","2025-12-01","03:20 PM"
"SITM","Proposed Sale",291,"2,000","582,000","2025-12-01","03:13 PM"
"SITM","Proposed Sale",291.53,"1,500","437,300","2025-12-01","03:05 PM"
"MMD","Sale",14.92,"1","11","2025-12-01","03:03 PM"
"DLR","Proposed Sale",157.41,"4,166","655,760","2025-12-01","02:52 PM"
"UFPI","Sale",93.43,"1,192","111,369","2025-12-01","02:43 PM"
"FIX","Proposed Sale",958.87,"4,370","4,190,262","2025-12-01","02:39 PM"
"VLTO","Proposed Sale",101.73,"1,000","101,735","2025-12-01","02:39 PM"
"CORT","Proposed Sale",79.4,"40,000","3,176,000","2025-12-01","02:36 PM"
"ASND","Proposed Sale",209.54,"218","45,680","2025-12-01","02:30 PM"
"ROP","Proposed Sale",445.56,"6,000","2,673,390","2025-12-01","02:21 PM"
"DGICA","Proposed Sale",20.2,"12,000","242,400","2025-12-01","02:05 PM"
"FN","Proposed Sale",453.75,"3,500","1,588,115","2025-12-01","02:04 PM"
"CORT","Proposed Sale",79.4,"20,000","1,588,000","2025-12-01","02:00 PM"
"IR","Proposed Sale",80.63,"1,477","119,086","2025-12-01","01:59 PM"
"VIAV","Sale",18.14,"1,657","30,058","2025-12-01","01:58 PM"
"CORT","Proposed Sale",79.4,"5,000","397,000","2025-12-01","01:50 PM"
"NVTS","Sale",8.54,"1,493,046","12,758,078","2025-12-01","01:50 PM"
"CNA","Sale",46.92,"6,250","293,250","2025-12-01","01:34 PM"
"YUM","Sale",153.17,"276","42,275","2025-12-01","01:31 PM"
"TSN","Sale",58.05,"100,301","5,822,473","2025-12-01","01:25 PM"
"TTMI","Proposed Sale",67.3,"2,000","134,593","2025-12-01","01:22 PM"
"DGICA","Proposed Sale",20.39,"9,000","183,510","2025-12-01","01:13 PM"
"OMCL","Proposed Sale",35.97,"28,250","1,016,092","2025-12-01","01:12 PM"
"FIBK","Sale",32.75,"10,000","327,500","2025-12-01","12:58 PM"
"BOOT","Proposed Sale",191.41,"1,200","229,692","2025-12-01","12:55 PM"
"BCRX","Proposed Sale",7.08,"91,004","644,308","2025-12-01","12:51 PM"
"CRS","Sale",321.25,"3,900","1,252,860","2025-12-01","12:45 PM"
"IRM","Proposed Sale",84.5,"69,125","5,841,062","2025-12-01","12:33 PM"
"IESC","Proposed Sale",406.25,"10,000","4,062,457","2025-12-01","12:33 PM"
"ATEC","Proposed Sale",198.7,"32,584","6,474,444","2025-12-01","12:26 PM"
"JLL","Sale",331.21,"5,000","1,656,059","2025-12-01","12:26 PM"
"JLL","Sale",330.01,"240","79,204","2025-12-01","12:26 PM"
"ADI","Proposed Sale",265.83,"5,914","1,572,134","2025-12-01","12:25 PM"
"LPLA","Proposed Sale",352.48,"80","28,198","2025-12-01","12:21 PM"
"RSI","Proposed Sale",18.18,"70,000","1,272,778","2025-12-01","12:20 PM"
"CBLL","Proposed Sale",16.87,"25,000","421,750","2025-12-01","12:20 PM"
"BXP","Proposed Sale",72.14,"36,314","2,619,873","2025-12-01","12:14 PM"
"KEYS","Proposed Sale",19.71,"4,827","95,119","2025-12-01","12:12 PM"
"RMD","Proposed Sale",244.16,"1,000","244,160","2025-12-01","12:11 PM"
"NXT","Proposed Sale",89.33,"4,500","401,985","2025-12-01","12:10 PM"
"CRCL","Proposed Sale",77.49,"100,000","7,749,000","2025-12-01","12:08 PM"
"RMD","Proposed Sale",244.16,"50","12,208","2025-12-01","12:08 PM"
"GNRC","Proposed Sale",148.27,"5,000","741,350","2025-12-01","12:08 PM"
"BV","Proposed Sale",12.62,"35,000","441,548","2025-12-01","12:07 PM"
"MTG","Proposed Sale",28.24,"30,000","847,200","2025-12-01","11:57 AM"
"KEYS","Proposed Sale",196.42,"12,528","2,460,750","2025-12-01","11:56 AM"
"WEYS","Sale",30.09,"1,059","31,865","2025-12-01","11:55 AM"
"FOA","Proposed Sale",23.49,"750","17,618","2025-12-01","11:55 AM"
"SNOW","Proposed Sale",249.53,"10,000","2,495,300","2025-12-01","11:54 AM"
"L","Proposed Sale",107.93,"1,442","155,642","2025-12-01","11:51 AM"
"TRU","Proposed Sale",84.04,"1,000","84,040","2025-12-01","11:47 AM"
"HURN","Proposed Sale",164.2,"800","131,360","2025-12-01","11:43 AM"
"HMN","Proposed Sale",45.59,"5,000","227,950","2025-12-01","11:40 AM"
"EONR","Buy",0.43,"25,000","10,698","2025-12-01","04:25 PM"
"UFI","Buy",3.48,"9,324","32,448","2025-12-01","04:19 PM"
"UFI","Buy",3.51,"2,426","8,515","2025-12-01","04:19 PM"
"ABR","Buy",9.02,"12,800","115,456","2025-12-01","04:16 PM"
"JNJ","Buy",206.15,"1,250","257,688","2025-12-01","04:15 PM"
"SELF","Buy",5.16,"3,342","17,229","2025-12-01","04:12 PM"
"SELF","Buy",5.18,"3,062","15,853","2025-12-01","04:12 PM"
"SRBK","Buy",15.38,"200","3,076","2025-12-01","04:09 PM"
"ELA","Buy",11.78,"90","1,060","2025-12-01","04:07 PM"
"DLPN","Buy",1.67,"2,950","4,924","2025-12-01","04:05 PM"
"MNR","Buy",11.63,"40,000","465,200","2025-12-01","04:05 PM"
"FSSL","Buy",13.35,"7,460","99,591","2025-12-01","04:03 PM"
"TPVG","Buy",6.39,"15,000","95,816","2025-12-01","04:01 PM"
"TPVG","Buy",6.38,"50,000","319,195","2025-12-01","04:01 PM"
"TPVG","Buy",6.46,"14,868","96,119","2025-12-01","04:01 PM"
"TPVG","Buy",6.39,"15,000","95,816","2025-12-01","04:01 PM"
"TPVG","Buy",6.38,"50,000","319,195","2025-12-01","04:01 PM"
"TPVG","Buy",6.46,"14,868","96,119","2025-12-01","04:01 PM"
"AVBC","Buy",16.13,"5,000","80,656","2025-12-01","03:37 PM"
"ALG","Buy",163.48,"304","49,697","2025-12-01","03:13 PM"
"BOTJ","Buy",16.65,"1,014","16,883","2025-12-01","01:59 PM"
"BOTJ","Buy",17.59,"100","1,759","2025-12-01","01:59 PM"
"RCG","Buy",2.59,"360","932","2025-12-01","01:29 PM"
"RCG","Buy",2.59,"774","2,005","2025-12-01","01:29 PM"
"SCKT","Buy",1.28,"7,286","9,326","2025-12-01","12:31 PM"
"SCKT","Buy",1.31,"8,993","11,801","2025-12-01","12:31 PM"
"SCKT","Buy",1.33,"5,000","6,674","2025-12-01","12:04 PM"
"SCKT","Buy",1.33,"5,000","6,664","2025-12-01","12:04 PM"
"COSM","Buy",0.64,"76,360","49,000","2025-12-01","12:02 PM"
"ADTN","Buy",8.02,"6,150","49,323","2025-12-01","12:00 PM"
"ADTN","Buy",7.81,"12,859","100,429","2025-12-01","12:00 PM"
"TPL","Buy",867.31,"1","867","2025-12-01","11:51 AM"
"TRST","Buy",42.69,"200","8,538","2025-12-01","11:13 AM"
"OTH","Buy",3.5,"5,000","17,500","2025-12-01","10:45 AM"
"OTH","Buy",3.5,"5,000","17,500","2025-12-01","10:45 AM"
"CZFS","Buy",53.1,"16","850","2025-12-01","09:54 AM"
"KTTA","Buy",0.75,"133,333","100,000","2025-12-01","09:07 AM"
"KTTA","Buy",0.75,"33,333","25,000","2025-12-01","08:56 AM"
"KTTA","Buy",0.75,"33,333","25,000","2025-12-01","08:54 AM"
"DGICA","Buy",20.25,"5,000","101,270","2025-12-01","08:29 AM"
"ALIT","Buy",2.39,"10,000","23,899","2025-12-01","08:01 AM"
"ALIT","Buy",2.33,"100,000","232,500","2025-12-01","08:01 AM"
"ALIT","Buy",2.38,"42,098","100,189","2025-12-01","08:00 AM"
"SUNC","Buy",52,"1,000","52,000","2025-12-01","08:00 AM"
"SND","Buy",2.94,"3,333","9,799","2025-12-01","07:56 AM"
"SND","Buy",2.91,"4,325","12,586","2025-12-01","07:56 AM"
"NRDY","Buy",1.25,"144,783","180,979","2025-12-01","07:12 AM"
"MAIA","Buy",1.05,"22,000","23,019","2025-12-01","06:20 AM"
"MAIA","Buy",1.14,"50,000","56,830","2025-12-01","06:20 AM"
"MAIA","Buy",1.08,"20,000","21,616","2025-12-01","06:18 AM"
"MAIA","Buy",1.11,"18,145","20,230","2025-12-01","06:18 AM"
"MAIA","Buy",1.04,"15,000","15,582","2025-12-01","06:14 AM"
"OBDC","Buy",13.06,"7,890","103,065","2025-12-01","06:08 AM"
